"15784866","1199159"
"15788531","1587626"
"15789135","1450111"
"15790140","1416631"
"15791235","2105677"
"15792330","1434819"
"15792330","928166"
"15793410","1693752"
"15794674","926834"
"15795273","2617960"
"15795439","1064132"
"15798558","1107744"
"15799398","981677"
"15799398","996948"
"15799542","1122580"
"15800588","1531158"
"15801205","1431238"
"15805311","905326"
"15805853","2970006"
"15806696","2603002"
"15806853","2921370"
"15806853","3232332"
"15807267","873780"
"15807893","2801611"
"15807958","842146"
"15810086","795542"
"15810494","2874742"
"15810494","3398849"
"15810510","2349346"
"15810911","1715214"
"15812378","946156"
"15813321","931249"
"15813378","2113463"
"15814784","891585"
"15816781","1651470"
"15818586","955071"
"15821395","2382300"
"15822838","3566877"
"15822953","1684349"
"15824267","2994248"
"15824267","3074118"
"15824267","3456304"
"15824267","3893360"
"15826243","2150096"
"15826794","1021915"
"15828028","2986755"
"15828148","1661633"
"15829049","1855190"
"15829915","1883021"
"15829915","2146006"
"15830679","1051190"
"15831241","1048339"
"15833173","1786511"
"15834085","997039"
"15835402","1456774"
"15837306","1733600"
"15837857","1693752"
"15838612","1834170"
"15840129","1510157"
"15841047","1233445"
"15843198","3710131"
"15846770","1006173"
"15846770","1933347"
"15846926","2982653"
"15846926","3080181"
"15846926","3578739"
"15846926","3578742"
"15846973","1419711"
"15848725","801630"
"15849450","629360"
"15849994","2196721"
"15851528","804130"
"15853264","1752851"
"15855645","922722"
"15856828","911401"
"15857811","2284850"
"15857811","2798856"
"15859349","2875290"
"15859503","1192389"
"15862063","1027185"
"15862246","1611668"
"15862773","2127963"
"15864527","926834"
"15864664","2079842"
"15865002","2741361"
"15865046","1197089"
"15866455","3269205"
"15868943","3397200"
"15869816","1583228"
"15870644","792291"
"15872144","1552974"
"15872322","1064132"
"15872484","3408089"
"15872835","2103781"
"15873241","1586314"
"15876326","1850226"
"15878529","611960"
"15879972","1682437"
"15881906","1062764"
"15882015","830245"
"15883797","1402954"
"15883797","3431186"
"15883797","3548027"
"15883797","3860220"
"15884880","3302544"
"15885036","3852823"
"15885315","1766033"
"15885614","2506385"
"15886619","928166"
"15888408","828841"
"15889189","922722"
"15889706","1008479"
"15890006","1796306"
"15890617","1586261"
"15890664","1632692"
"15892521","1684349"
"15892534","898463"
"15893865","1893545"
"15896156","1226851"
"15898639","2659669"
"15898945","919429"
"15899013","840605"
"15899245","823084"
"15899909","2105457"
"15900062","1407987"
"15900062","1414308"
"15900632","2090703"
