"614340","17103886"
"614392","15008093"
"614436","16669540"
"614453","16812675"
"614460","16903437"
"614491","17344010"
"614495","17362138"
"614540","17029360"
"614544","17060822"
"614552","16918352"
"614566","16269179"
"614570","17355275"
"614572","16979866"
"614595","17384061"
"614606","10629198"
"614611","17060822"
"614681","17473570"
"614696","17473760"
"614709","17123576"
"614722","10000376"
"614724","17157030"
"614728","17060080"
"614734","16660360"
"614762","17432288"
"614769","17449480"
"614807","16769483"
"614826","15766270"
"614867","15766270"
"614913","15766270"
"614962","15766270"
"614969","15766270"
"614997","17139549"
"614998","17139549"
"615005","17161147"
"615020","17348847"
"615055","15831412"
"615066","16695072"
"615090","16932150"
"615151","17390904"
"615250","16601776"
"615267","17341720"
"615317","17045743"
"615327","17217423"
"615345","11115018"
"615397","16905479"
"615411","17020782"
"615463","17119100"
"615486","17106784"
"615511","17118612"
"615566","16999922"
"615600","17028353"
"615619","16993683"
"615633","17243470"
"615652","17142217"
"615662","17127536"
"615684","17156219"
"615693","16306566"
"615696","17166746"
"615799","17328820"
"615827","17016136"
"615865","16985230"
"615884","17199491"
"615922","17045413"
"615946","16547525"
"615956","17023092"
"615971","17035822"
"615977","17264695"
"615983","16964237"
"616001","10968740"
"616034","17150560"
"616051","17204798"
"616056","17029558"
"616085","17167457"
"616095","10430061"
"616111","17125773"
"616125","17038348"
"616143","17149188"
"616177","17104745"
"616182","17132955"
"616202","17232988"
"616217","17238974"
"616218","17280191"
"616227","17045452"
"616252","17068396"
"616258","17008467"
"616273","10598769"
"616279","16971390"
"616295","17321414"
"616336","17243898"
"616358","17065661"
"616362","16650049"
"616414","16968515"
"616416","11036038"
"616458","17236597"
"616465","17331351"
"616477","17077693"
"616510","17031321"
"616524","17052113"
"616571","17238496"
"616579","17129264"
"616602","17060770"
"616649","17061617"
"616658","17040216"
"616681","17095549"
"616716","17124504"
"616722","17031015"
"616730","16991008"
"616734","15174805"
"616762","17188392"
"616781","17341398"
"616827","17132263"
"616852","17087580"
"616853","16976905"
"616907","17333591"
"616909","15528038"
"616912","17397690"
"616914","17399651"
"616990","17434763"
"617040","16845330"
"617044","16711542"
"617046","16797470"
"617079","16626214"
"617105","16608789"
"617111","17106293"
"617119","16590307"
"617150","17468854"
"617188","17021973"
"617201","17053720"
"617228","17098554"
"617242","17442443"
"617254","10021753"
"617282","16372259"
"617289","16914910"
"617292","16970294"
"617295","17027962"
"617324","17382699"
"617329","17411411"
"617336","17467626"
"617354","16085222"
"617404","16623999"
"617474","16794001"
"617500","16944835"
"617502","16975843"
"617517","17044244"
"617533","17181581"
"617538","17293067"
"617570","17414669"
"617578","17448332"
"617582","17460410"
"617603","16831782"
"617606","16944305"
"617649","16550972"
